10000,dc,2,ac,1,de,1
10001,eh,3,gg,2,de,3,gh,1,dc,1,bg,1
10002,de,1,eh,2,bg,5,ac,1,bh,3
10003,cb,1,ej,2,eg,3,de,3,df,5
10004,dc,1,bh,2,ge,2,cj,3,eh,1
10005,bh,3,de,1,eh,3
10006,ac,4,dc,2,bg,1
10007,dc,1,eh,5,de,1,hi,3
10008,bh,3,dc,2,eh,2,bg,3,de,2
10009,ac,4,bh,3,gf,2,de,2,dc,3
10010,bg,2,de,1,eh,5,ac,3,fa,3,ab,2
10011,bh,3,de,2,eh,1,ac,1
10012,ca,2,de,3,ac,5,be,4
10013,cb,3,ci,4,eh,4
10014,bh,4,de,1,ca,1,eg,2,dc,1,ac,4
10015,bg,2,bh,2,de,1,gf,3
10016,dc,4,bg,1,eh,1,ac,3,be,2,de,3,bh,2
10017,bh,4,de,3,df,3,bg,1,fc,2
10018,eh,1,de,2,ab,2
10019,dc,3,bh,1,de,2,eg,1,bg,1,ci,3
10020,dc,4,ac,2,de,3,hj,1,bh,1
10021,ac,3,eh,3,de,2,dc,3,df,4
10022,bg,1,de,5,ac,4,bf,1
10023,bh,2,dc,4
10024,de,1,bg,2
10025,bh,2,eh,5,ac,3,cb,1
10026,eg,1,bh,4,ad,1
10027,de,1,eh,1,bg,1,aa,1
10028,bh,2,eh,2,dc,2,df,3,de,1
10029,bg,4,de,1,ac,2
10030,dc,2,de,4,eh,2,bg,5,ad,3
10031,eh,2,de,4,ac,2,dc,1,cb,3
10032,bg,2,ac,2
10033,ac,2,bf,4,fd,2,de,2
10034,de,2,ac,3
10035,fd,1,bg,1,eh,6,fa,4,dc,1
10036,dc,4,eh,1,bh,3
10037,ac,3
10038,de,2,bh,4,eh,3
10039,bh,2,dc,2,ac,5,ge,1,eh,2
10040,de,1,bf,1,ca,1,hi,2,gf,1,bh,2
10041,dc,3,aa,2,ac,1,de,3
10042,ac,2,dc,1,bg,2
10043,dc,1,gh,4,ac,1
10044,bh,1,de,2,dc,2
10045,ac,3,de,2,hj,1,dc,3,bg,1
10046,hj,1,eh,3,eg,1
10047,bh,3,bg,1,dc,1,de,3
10048,ac,1,dc,2,de,3,bh,2
10049,bh,3,dc,4,de,4,bg,1,eh,1,fc,2,ab,3
10050,ac,1,bh,6
10051,dc,1,ac,1,bh,2,bg,1,eh,2,de,5
10052,eh,3,bg,3,de,2,dc,3,bh,5,ci,2
10053,dc,4,bg,1,eh,5
10054,bh,2,bg,4
10055,eh,3,bh,3,ac,1,gh,2,dc,2,bg,1
10056,dc,2,bh,1
10057,bh,4,de,2,ac,2
10058,cb,3,gg,1,bh,1,de,1,hi,1
10059,de,1,dc,3,hi,1,bh,2
10060,dc,2,be,3,ac,2,bh,1
10061,gf,3,de,2,bf,2,bg,3
10062,hi,2,bh,2,dc,3
10063,bg,2,eh,2,ej,1,dc,3
10064,cb,3,bh,1,bg,4,eh,2
10065,ac,1,dc,1,bh,5,bg,2,dd,4
10066,de,1,fa,1,bh,2
10067,ac,2,bg,2,de,4
10068,dc,1
10069,bh,3,ei,3,ac,1,fc,1
10070,ac,1,de,4,df,4,fd,2,bh,3
10071,de,3,ac,2,gf,4,eh,4
10072,dc,2,bg,3,ac,1
10073,eh,4,cj,1,bh,1,ac,3,de,3
10074,fb,1,eh,3,dc,2
10075,bg,1,bh,3,de,1,cj,2
10076,df,4,de,3,eh,1,bg,4,ac,4
10077,eh,1,ge,1
10078,bh,3,dc,4,ca,1,ej,1,eh,2
10079,eh,4,bg,4,de,4
10080,bh,1,bg,2,dc,7
10081,bh,2,ac,2,bg,1,dc,3
10082,de,4,df,3,ei,1,bh,2,dc,2
10083,dc,4,bh,1,fc,5,bg,1,hi,3
10084,bg,2,dc,3,de,2,bh,2
10085,bh,1,ac,1,dd,3
10086,bg,2,ca,3,fb,2
10087,aa,1,ac,4
10088,eh,3,de,1,fc,4,bh,1,bg,3,dc,4
10089,dc,1,bh,2,de,1,cb,2,eh,4
10090,eh,2,bg,2,dc,1
10091,ci,1,ac,3,de,5
10092,bh,5,bg,1,ac,1,dc,2
10093,dc,3,de,2,bh,1,bg,3,ad,2
10094,de,3
10095,eh,2,bg,2,de,4,ac,3,dd,2
10096,dc,3,bh,1,bg,2
10097,de,2,ac,1,bg,5
10098,bh,4,ac,3,dc,3,dd,2
10099,bh,3,gg,4,eh,2,ac,2,ei,1
